time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
492,4.29463,-4.35536,3.08558,-3.09214,0.197849
493,4.29463,-4.35536,3.08851,-3.09506,0.198294
494,4.59463,-4.65536,3.09192,-3.09846,0.19871
495,4.59463,-4.65536,3.10104,-3.10757,0.199117
496,4.44572,-4.50752,3.10956,-3.11608,0.199557
497,4.44572,-4.50752,3.11496,-3.1215,0.200013
498,4.29169,-4.35376,3.12047,-3.12701,0.200461
499,4.29169,-4.35376,3.12327,-3.12983,0.200895
500,4.59169,-4.65376,3.12655,-3.13312,0.201298
501,4.59169,-4.65376,3.13553,-3.14211,0.201694
502,4.44738,-4.51046,3.1439,-3.15049,0.202123
503,4.44738,-4.51046,3.14925,-3.15586,0.202569
504,4.28472,-4.34804,3.15469,-3.16132,0.203007
505,4.28472,-4.34804,3.15726,-3.16391,0.203431
506,4.58472,-4.64804,3.16032,-3.16699,0.203824
507,4.58472,-4.64804,3.1691,-3.17578,0.204209
508,4.44523,-4.50951,3.17728,-3.18397,0.204627
509,4.44523,-4.50951,3.18252,-3.18925,0.205061
510,4.28364,-4.34814,3.18785,-3.19459,0.205488
511,4.28364,-4.34814,3.19033,-3.19709,0.205901
512,4.58364,-4.64814,3.19329,-3.20007,0.206284
513,4.58364,-4.64814,3.20196,-3.20876,0.20666
514,4.43922,-4.50463,3.21002,-3.21683,0.207068
515,4.43922,-4.50463,3.21507,-3.22191,0.207493
516,4.27888,-4.34447,3.2202,-3.22706,0.207909
517,4.27888,-4.34447,3.22253,-3.22941,0.208312
518,4.57888,-4.64447,3.22533,-3.23223,0.208685
519,4.57888,-4.64447,3.23385,-3.24076,0.209049
520,4.43931,-4.50575,3.24176,-3.24869,0.209447
521,4.43931,-4.50575,3.24675,-3.2537,0.209861
522,4.28014,-4.34674,3.25181,-3.25878,0.210268
523,4.28014,-4.34674,3.25407,-3.26106,0.210662
524,4.58014,-4.64674,3.25681,-3.26381,0.211025
525,4.58014,-4.64674,3.26524,-3.27226,0.211382
526,4.44526,-4.51266,3.27307,-3.2801,0.211772
527,4.44526,-4.51266,3.27805,-3.2851,0.212178
528,4.27761,-4.34514,3.28309,-3.29017,0.212579
529,4.27761,-4.34514,3.28517,-3.29227,0.212966
530,4.57761,-4.64514,3.28775,-3.29486,0.213323
531,4.57761,-4.64514,3.29603,-3.30315,0.213672
532,4.44761,-4.50631,3.30371,-3.31084,0.214054
533,4.44761,-4.50631,3.30864,-3.31562,0.214452
534,4.28117,-4.34975,3.31362,-3.32048,0.214844
535,4.28117,-4.34975,3.31566,-3.32259,0.215223
536,4.58117,-4.64975,3.31818,-3.32517,0.215572
537,4.58117,-4.64975,3.32639,-3.33343,0.215914
538,4.44627,-4.51556,3.334,-3.34108,0.216289
539,4.44627,-4.51556,3.33877,-3.3459,0.216681
540,4.28116,-4.35055,3.3436,-3.35077,0.217067
541,4.28116,-4.35055,3.34553,-3.35274,0.21744
542,4.58116,-4.65055,3.34795,-3.35518,0.217783
543,4.58116,-4.65055,3.35605,-3.36331,0.218118
544,4.4511,-4.52118,3.36356,-3.37084,0.218487
545,4.4511,-4.52118,3.36832,-3.37562,0.218872
546,4.28726,-4.35739,3.37313,-3.38046,0.219251
547,4.28726,-4.35739,3.37505,-3.3824,0.219619
548,4.58726,-4.65739,3.37744,-3.38481,0.219957
549,4.58726,-4.65739,3.38552,-3.3929,0.220288
550,4.46186,-4.52305,3.39299,-3.40038,0.220652
551,4.46186,-4.52305,3.3978,-3.40504,0.221033
552,4.2896,-4.3606,3.40264,-3.40975,0.221408
553,4.2896,-4.3606,3.40442,-3.41161,0.221772
554,4.5896,-4.6606,3.4067,-3.41394,0.222105
555,4.5896,-4.6606,3.41466,-3.42195,0.222431
556,4.46903,-4.53104,3.42203,-3.42936,0.22279
557,4.46903,-4.53104,3.42682,-3.43402,0.223165
558,4.29802,-4.36984,3.43164,-3.43874,0.223537
559,4.29802,-4.36984,3.43342,-3.44061,0.223897
560,4.59802,-4.66984,3.43568,-3.44294,0.224226
561,4.59802,-4.66984,3.44362,-3.45094,0.224549
562,4.48207,-4.54486,3.45097,-3.45834,0.224905
563,4.48207,-4.54486,3.45582,-3.46307,0.225279
564,4.31222,-4.37522,3.46068,-3.46783,0.225649
565,4.31222,-4.37522,3.46252,-3.46959,0.226007
566,4.61222,-4.67522,3.46483,-3.47183,0.226336
567,4.61222,-4.67522,3.4728,-3.47975,0.226658
568,4.49107,-4.55499,3.48017,-3.48708,0.227013
569,4.49107,-4.55499,3.48495,-3.49183,0.227385
570,4.32246,-4.38656,3.48975,-3.49661,0.227753
571,4.32246,-4.38656,3.49155,-3.4984,0.228111
572,4.62246,-4.68656,3.49383,-3.50067,0.228438
573,4.62246,-4.68656,3.50177,-3.5086,0.228759
574,4.50584,-4.57085,3.50911,-3.51594,0.229112
575,4.50584,-4.57085,3.51395,-3.52078,0.229484
576,4.32877,-4.39396,3.51879,-3.52563,0.229852
577,4.32877,-4.39396,3.52048,-3.52734,0.23021
578,4.62877,-4.69396,3.52267,-3.52953,0.230537
579,4.62877,-4.69396,3.53053,-3.5374,0.230856
580,4.51686,-4.58291,3.5378,-3.54467,0.231208
581,4.51686,-4.58291,3.54265,-3.54954,0.231577
582,4.34099,-4.40721,3.54751,-3.55441,0.231944
583,4.34099,-4.40721,3.54923,-3.55616,0.2323
584,4.64099,-4.70721,3.55144,-3.55838,0.232626
585,4.64099,-4.70721,3.55932,-3.56626,0.232945
586,4.53357,-4.59103,3.5666,-3.57355,0.233297
587,4.53357,-4.59103,3.57154,-3.57835,0.233666
588,4.35881,-4.42619,3.57647,-3.58315,0.234033
589,4.35881,-4.42619,3.57828,-3.58504,0.23439
590,4.65881,-4.72619,3.58056,-3.58738,0.234717
591,4.65881,-4.72619,3.58849,-3.59536,0.235038
592,4.54606,-4.61421,3.59583,-3.60274,0.235392
593,4.54606,-4.61421,3.60073,-3.60769,0.235764
594,4.37249,-4.44076,3.60563,-3.61263,0.236134
595,4.37249,-4.44076,3.60745,-3.61448,0.236494
596,4.67249,-4.74076,3.60974,-3.6168,0.236824
597,4.67249,-4.74076,3.61768,-3.62477,0.237147
598,4.56414,-4.63315,3.62503,-3.63214,0.237503
599,4.56414,-4.63315,3.63003,-3.63717,0.237877
600,4.39161,-4.45113,3.63501,-3.64217,0.238249
601,4.39161,-4.45113,3.63692,-3.64394,0.238611
602,4.69161,-4.75113,3.6393,-3.64619,0.238944
603,4.69161,-4.75113,3.64731,-3.65411,0.239269
604,4.57786,-4.64803,3.65473,-3.66143,0.239626
605,4.57786,-4.64803,3.65968,-3.66651,0.240002
606,4.40646,-4.46711,3.66464,-3.67156,0.240376
607,4.40646,-4.46711,3.66656,-3.67339,0.24074
608,4.70646,-4.76711,3.66894,-3.6757,0.241074
609,4.70646,-4.76711,3.67696,-3.68366,0.2414
610,4.60661,-4.66831,3.68438,-3.69103,0.24176
611,4.60661,-4.66831,3.68959,-3.69622,0.242137
612,4.42641,-4.48837,3.69477,-3.70138,0.242515
613,4.42641,-4.48837,3.69672,-3.70332,0.242883
614,4.72641,-4.78837,3.69915,-3.70573,0.243222
615,4.72641,-4.78837,3.70721,-3.71378,0.243553
616,4.62109,-4.68405,3.71467,-3.72124,0.243917
617,4.62109,-4.68405,3.71984,-3.72642,0.2443
618,4.44195,-4.50516,3.72499,-3.73158,0.244681
619,4.44195,-4.50516,3.72694,-3.73354,0.245052
620,4.74195,-4.80516,3.72938,-3.73599,0.245394
621,4.74195,-4.80516,3.73745,-3.74407,0.245727
622,4.64087,-4.70504,3.74493,-3.75155,0.246094
623,4.64087,-4.70504,3.75019,-3.75684,0.246479
624,4.46267,-4.52705,3.75542,-3.76208,0.246863
625,4.46267,-4.52705,3.75747,-3.76415,0.247238
626,4.76267,-4.82705,3.75999,-3.76669,0.247584
627,4.76267,-4.82705,3.76814,-3.77485,0.247922
628,4.66563,-4.73093,3.77569,-3.78242,0.248293
629,4.66563,-4.73093,3.7811,-3.78785,0.248683
630,4.47866,-4.54416,3.78646,-3.79323,0.249073
631,4.47866,-4.54416,3.78848,-3.79527,0.249453
632,4.77866,-4.84416,3.79099,-3.7978,0.249804
633,4.77866,-4.84416,3.79914,-3.80596,0.250146
634,4.68581,-4.75216,3.8067,-3.81353,0.25052
635,4.68581,-4.75216,3.81219,-3.81905,0.250913
636,4.49971,-4.56623,3.81763,-3.82451,0.251307
637,4.49971,-4.56623,3.81974,-3.82664,0.251692
638,4.79971,-4.86623,3.82233,-3.82925,0.252046
639,4.79971,-4.86623,3.83056,-3.83748,0.252393
640,4.71082,-4.76857,3.83819,-3.84513,0.252772
641,4.71082,-4.76857,3.84383,-3.85062,0.25317
642,4.5255,-4.58357,3.8494,-3.85607,0.253568
643,4.5255,-4.58357,3.85164,-3.85822,0.253957
644,4.8255,-4.88357,3.85435,-3.86085,0.254316
645,4.8255,-4.88357,3.86269,-3.86912,0.254668
646,4.73077,-4.78998,3.87042,-3.87679,0.255052
647,4.73077,-4.78998,3.87605,-3.88239,0.255454
648,4.54625,-4.60577,3.88162,-3.88795,0.255857
649,4.54625,-4.60577,3.8839,-3.89021,0.256251
650,4.84625,-4.90577,3.88665,-3.89295,0.256615
651,4.84625,-4.90577,3.89501,-3.90131,0.256971
652,4.74584,-4.81607,3.90279,-3.90907,0.25736
653,4.74584,-4.81607,3.90836,-3.91483,0.257767
654,4.5622,-4.63255,3.9139,-3.92052,0.258174
655,4.5622,-4.63255,3.91617,-3.92292,0.258572
656,4.8622,-4.93255,3.91893,-3.92578,0.258941
657,4.8622,-4.93255,3.92731,-3.93425,0.259301
658,4.77544,-4.83691,3.9351,-3.94212,0.259695
659,4.77544,-4.83691,3.94094,-3.94786,0.260106
660,4.5828,-4.64454,3.94672,-3.95356,0.260519
661,4.5828,-4.64454,3.94904,-3.95582,0.260923
662,4.8828,-4.94454,3.95185,-3.95858,0.261295
663,4.8828,-4.94454,3.96028,-3.96696,0.261659
664,4.79035,-4.86267,3.96812,-3.97477,0.262056
665,4.79035,-4.86267,3.97391,-3.98072,0.26247
666,4.59855,-4.67091,3.97965,-3.98658,0.262885
667,4.59855,-4.67091,3.98196,-3.98901,0.263292
668,4.89855,-4.97091,3.98477,-3.99191,0.263668
669,4.89855,-4.97091,3.99321,-4.00042,0.264036
670,4.81013,-4.88308,4.00106,-4.00833,0.264436
671,4.81013,-4.88308,4.00694,-4.01427,0.264854
672,4.61906,-4.68245,4.01276,-4.02014,0.265274
673,4.61906,-4.68245,4.01517,-4.02243,0.265684
674,4.91906,-4.98245,4.01807,-4.02522,0.266063
675,4.91906,-4.98245,4.02658,-4.03364,0.266433
676,4.83449,-4.89878,4.0345,-4.04149,0.266835
677,4.83449,-4.89878,4.0405,-4.04745,0.267255
678,4.64405,-4.70852,4.04643,-4.05334,0.267677
679,4.64405,-4.70852,4.04895,-4.05583,0.26809
680,4.94405,-5.00851,4.05195,-4.0588,0.268473
681,4.94405,-5.00851,4.06054,-4.06738,0.268848
682,4.85352,-4.91887,4.06855,-4.07537,0.269255
683,4.85352,-4.91887,4.07453,-4.08136,0.269681
684,4.65418,-4.71971,4.08046,-4.08728,0.270107
685,4.65418,-4.71971,4.08283,-4.08965,0.270524
686,4.95418,-5.01971,4.0857,-4.09254,0.270909
687,4.95418,-5.01971,4.0942,-4.10104,0.271285
688,4.87742,-4.9438,4.10213,-4.10896,0.271692
689,4.87742,-4.9438,4.10829,-4.11514,0.272118
690,4.67866,-4.7452,4.11436,-4.12122,0.272546
691,4.67866,-4.7452,4.11687,-4.12375,0.272966
692,4.97866,-5.0452,4.11987,-4.12676,0.273355
693,4.97866,-5.0452,4.12848,-4.13538,0.273735
694,4.89595,-4.9633,4.13651,-4.14341,0.274147
695,4.89595,-4.9633,4.14266,-4.14958,0.274578
696,4.68829,-4.75578,4.14873,-4.15567,0.27501
697,4.68829,-4.75578,4.1511,-4.15806,0.275434
698,4.98829,-5.05578,4.15399,-4.16096,0.275824
699,4.98829,-5.05578,4.1625,-4.16949,0.276205
700,4.90975,-4.978,4.17045,-4.17744,0.276617
701,4.90975,-4.978,4.17661,-4.18362,0.277046
702,4.71242,-4.77121,4.18269,-4.18972,0.277477
703,4.71242,-4.77121,4.18524,-4.19212,0.277901
704,5.01242,-5.07121,4.18829,-4.19504,0.278292
705,5.01242,-5.07121,4.19693,-4.20357,0.278674
706,4.92792,-4.9974,4.20498,-4.21154,0.279087
707,4.92792,-4.9974,4.21113,-4.2178,0.279519
708,4.72169,-4.79126,4.21721,-4.22397,0.279952
709,4.72169,-4.79126,4.21961,-4.22646,0.280377
710,5.02169,-5.09126,4.22253,-4.22945,0.28077
711,5.02169,-5.09126,4.23107,-4.23804,0.281153
712,4.95095,-5.01164,4.23904,-4.24606,0.281567
713,4.95095,-5.01164,4.24536,-4.25226,0.281999
714,4.74529,-4.80624,4.25159,-4.25839,0.282434
715,4.74529,-4.80624,4.25413,-4.26085,0.282861
716,5.04529,-5.10624,4.25717,-4.26383,0.283255
717,5.04529,-5.10624,4.2658,-4.27241,0.28364
718,4.959,-5.03057,4.27386,-4.28042,0.284056
719,4.959,-5.03057,4.27999,-4.2867,0.28449
720,4.75419,-4.82582,4.28605,-4.29289,0.284926
721,4.75419,-4.82582,4.28848,-4.29542,0.285354
722,5.05419,-5.12582,4.29143,-4.29845,0.285748
723,5.05419,-5.12582,4.29998,-4.30708,0.286134
724,4.98167,-5.04433,4.30798,-4.31513,0.28655
725,4.98167,-5.04433,4.31429,-4.32134,0.286984
726,4.76783,-4.84031,4.32051,-4.32747,0.28742
727,4.76783,-4.84031,4.32291,-4.32997,0.287848
728,5.06783,-5.14031,4.32584,-4.33298,0.288243
729,5.06783,-5.14031,4.33438,-4.34158,0.288629
730,4.99933,-5.06278,4.34236,-4.34961,0.289045
731,4.99933,-5.06278,4.34873,-4.35587,0.289479
732,4.78616,-4.84982,4.355,-4.36205,0.289916
733,4.78616,-4.84982,4.35746,-4.36443,0.290344
734,5.08616,-5.14982,4.36043,-4.36735,0.29074
735,5.08616,-5.14982,4.36901,-4.37587,0.291125
736,5.01189,-5.07644,4.37701,-4.38383,0.291541
737,5.01189,-5.07644,4.38331,-4.39011,0.291975
738,4.79948,-4.86421,4.38951,-4.3963,0.292411
739,4.79948,-4.86421,4.39194,-4.39871,0.292839
740,5.09947,-5.16421,4.39488,-4.40164,0.293234
741,5.09947,-5.16421,4.40342,-4.41017,0.293618
742,5.02921,-5.09483,4.4114,-4.41814,0.294034
743,5.02921,-5.09483,4.41774,-4.4245,0.294467
744,4.80788,-4.87369,4.42398,-4.43074,0.294903
745,4.80788,-4.87369,4.42628,-4.43305,0.295331
746,5.10788,-5.17369,4.42912,-4.4359,0.295725
747,5.10788,-5.17369,4.43757,-4.44436,0.296108
748,5.04183,-5.10848,4.44546,-4.45226,0.296521
749,5.04183,-5.10848,4.45181,-4.45862,0.296952
750,4.82127,-4.88807,4.45804,-4.46487,0.297386
751,4.82127,-4.88807,4.46035,-4.4672,0.297812
752,5.12127,-5.18808,4.4632,-4.47006,0.298204
753,5.12127,-5.18808,4.47164,-4.47851,0.298586
754,5.05926,-5.11728,4.47953,-4.48641,0.298998
755,5.05926,-5.11728,4.48594,-4.49267,0.299428
756,4.83939,-4.89773,4.49223,-4.49884,0.299861
757,4.83939,-4.89773,4.4946,-4.50111,0.300286
758,5.13939,-5.19773,4.49748,-4.50392,0.300678
759,5.13939,-5.19773,4.50596,-4.51233,0.301059
760,5.07165,-5.13112,4.51387,-4.52018,0.30147
761,5.07165,-5.13112,4.5202,-4.52649,0.301899
762,4.85257,-4.91236,4.52642,-4.53268,0.302331
763,4.85257,-4.91236,4.52874,-4.53499,0.302756
764,5.15257,-5.21236,4.53159,-4.53783,0.303146
765,5.15257,-5.21236,4.54003,-4.54626,0.303527
766,5.07927,-5.14976,4.54791,-4.55413,0.303937
767,5.07927,-5.14976,4.55412,-4.56052,0.304365
768,4.86107,-4.92209,4.56023,-4.56678,0.304797
769,4.86107,-4.92209,4.56248,-4.56899,0.30522
770,5.16107,-5.22209,4.56527,-4.57174,0.305609
771,5.16107,-5.22209,4.57365,-4.58009,0.305987
772,5.09201,-5.1637,4.58147,-4.58789,0.306395
773,5.09201,-5.1637,4.5877,-4.59429,0.30682
774,4.87463,-4.93681,4.59383,-4.60055,0.307249
775,4.87463,-4.93681,4.5961,-4.60277,0.307671
776,5.17463,-5.23681,4.5989,-4.60554,0.308058
777,5.17463,-5.23681,4.60729,-4.61389,0.308435
778,5.10964,-5.17283,4.61512,-4.62168,0.308842
779,5.10964,-5.17283,4.62142,-4.62798,0.309267
780,4.8834,-4.94682,4.6276,-4.63415,0.309695
781,4.8834,-4.94682,4.62977,-4.63632,0.310116
782,5.1834,-5.24682,4.63248,-4.63904,0.310501
783,5.1834,-5.24682,4.64079,-4.64734,0.310876
784,5.12266,-5.18704,4.64854,-4.65509,0.311281
785,5.12266,-5.18704,4.65485,-4.66141,0.311703
786,4.89722,-4.96183,4.66104,-4.66761,0.312129
787,4.89722,-4.96183,4.66322,-4.66981,0.312548
788,5.19722,-5.26183,4.66594,-4.67254,0.312933
789,5.19722,-5.26183,4.67424,-4.68086,0.313307
790,5.13097,-5.20607,4.682,-4.68862,0.313711
791,5.13097,-5.20607,4.68821,-4.69501,0.314132
792,4.90647,-4.97198,4.69431,-4.70127,0.314558
793,4.90647,-4.97198,4.69644,-4.70337,0.314976
794,5.20647,-5.27198,4.69912,-4.70602,0.315359
795,5.20647,-5.27198,4.70738,-4.71425,0.315731
796,5.14446,-5.21085,4.71509,-4.72194,0.316133
797,5.14446,-5.21085,4.72133,-4.72818,0.316552
798,4.92079,-4.98733,4.72746,-4.73431,0.316975
799,4.92079,-4.98733,4.72962,-4.73647,0.31739
800,5.22079,-5.28733,4.73232,-4.73917,0.317772
801,5.22079,-5.28733,4.74059,-4.74744,0.318142
802,5.16287,-5.23022,4.74831,-4.75515,0.318543
803,5.16287,-5.23022,4.75462,-4.76149,0.318962
804,4.93035,-4.99784,4.76081,-4.76768,0.319385
805,4.93035,-4.99784,4.76287,-4.76976,0.319801
806,5.23035,-5.29784,4.76549,-4.77239,0.320182
807,5.23035,-5.29784,4.77368,-4.78059,0.320552
808,5.17669,-5.24495,4.78134,-4.78825,0.320951
809,5.17669,-5.24495,4.78767,-4.7946,0.321367
810,4.93541,-5.00379,4.79387,-4.80081,0.32179
811,4.93541,-5.00379,4.79579,-4.80275,0.322204
812,5.23541,-5.30379,4.79829,-4.80526,0.322582
813,5.23541,-5.30379,4.80637,-4.81335,0.322949
814,5.18619,-5.2553,4.81392,-4.82091,0.323344
815,5.18619,-5.2553,4.82024,-4.82725,0.323756
816,4.95545,-5.01505,4.82642,-4.83344,0.324175
817,4.95545,-5.01505,4.8285,-4.83537,0.324586
818,5.25545,-5.31505,4.83112,-4.83787,0.324962
819,5.25545,-5.31505,4.8393,-4.84594,0.325327
820,5.20052,-5.2708,4.84693,-4.85348,0.325722
821,5.20052,-5.2708,4.85322,-4.85988,0.326134
822,4.96104,-5.0314,4.85936,-4.86612,0.326552
823,4.96104,-5.0314,4.86127,-4.86811,0.326963
824,5.26104,-5.3314,4.86375,-4.87065,0.327338
825,5.26104,-5.3314,4.8718,-4.87875,0.327702
826,5.21055,-5.28159,4.87932,-4.88632,0.328095
827,5.21055,-5.28159,4.88559,-4.89264,0.328506
828,4.97201,-5.04313,4.89172,-4.89881,0.328922
829,4.97201,-5.04313,4.89363,-4.90075,0.329331
830,5.27201,-5.34313,4.8961,-4.90325,0.329704
831,5.27201,-5.34313,4.90414,-4.91132,0.330066
832,5.22578,-5.29743,4.91165,-4.91884,0.330457
833,5.22578,-5.29743,4.91798,-4.9252,0.330866
834,4.9881,-4.99743,4.92415,-4.93139,0.331281
835,4.9881,-4.99743,4.92611,-4.9323,0.331688
836,5.28811,-5.29743,4.92862,-4.93393,0.332055
837,5.28811,-5.29743,4.93667,-4.94125,0.332407
838,5.16585,-5.12899,4.94417,-4.94813,0.332787
839,5.16585,-5.12899,4.94915,-4.95181,0.333177
840,4.86585,-4.82899,4.95415,-4.95573,0.333558
841,4.86585,-4.82899,4.95398,-4.95466,0.333917
842,5.16585,-5.12899,4.95461,-4.95454,0.334223
843,5.16585,-5.12899,4.96095,-4.96025,0.334505
844,4.99184,-4.96592,4.96686,-4.96565,0.334807
845,4.99184,-4.96592,4.96946,-4.968,0.335116
846,4.69622,-4.66593,4.97229,-4.97064,0.335407
847,4.69622,-4.66593,4.9702,-4.9683,0.335673
848,4.99622,-4.96592,4.96901,-4.96691,0.335882
849,4.99622,-4.96592,4.97363,-4.97136,0.336066
850,4.83339,-4.79974,4.97789,-4.97548,0.336268
851,4.83339,-4.79974,4.97908,-4.9765,0.336477
852,4.53339,-4.49974,4.98053,-4.9778,0.336668
853,4.53339,-4.49974,4.97698,-4.97413,0.336833
854,4.83339,-4.79974,4.97436,-4.97141,0.336943
855,4.83339,-4.79974,4.97757,-4.97453,0.337026
856,4.67284,-4.64148,4.98043,-4.97733,0.337129
857,4.67284,-4.64148,4.98029,-4.97716,0.337238
858,4.37284,-4.34158,4.9804,-4.97726,0.33733
859,4.37284,-4.34158,4.97552,-4.97237,0.337398
860,4.67284,-4.64158,4.97158,-4.96842,0.337411
861,4.67284,-4.64158,4.97347,-4.9703,0.337398
862,4.52091,-4.50142,4.97502,-4.97185,0.337405
863,4.52091,-4.50142,4.97373,-4.97075,0.337419
864,4.22324,-4.20437,4.97267,-4.96986,0.33742
865,4.22324,-4.20437,4.96666,-4.964,0.337398
866,4.52324,-4.50437,4.96158,-4.95903,0.337322
867,4.52324,-4.50437,4.96232,-4.95988,0.337223
868,4.37828,-4.36038,4.96274,-4.96038,0.337144
869,4.37828,-4.36038,4.96042,-4.95815,0.337073
870,4.08406,-4.06673,4.95832,-4.95613,0.33699
871,4.08406,-4.06673,4.95132,-4.94919,0.336884
872,4.38406,-4.36673,4.94523,-4.94316,0.336727
873,4.38406,-4.36673,4.94495,-4.94293,0.336546
874,4.25505,-4.229,4.94434,-4.94236,0.336387
875,4.25505,-4.229,4.94126,-4.93917,0.336237
876,3.96439,-3.93902,4.93836,-4.93617,0.336077
877,3.96439,-3.93902,4.93058,-4.92832,0.335896
878,4.26439,-4.23902,4.92367,-4.92135,0.335665
879,4.26439,-4.23902,4.92256,-4.92019,0.335412
880,4.13184,-4.11723,4.92109,-4.91868,0.335182
881,4.13184,-4.11723,4.91708,-4.91482,0.334962
882,3.85475,-3.831,4.91325,-4.91112,0.334733
883,3.85475,-3.831,4.90477,-4.90259,0.334486
884,4.15475,-4.131,4.89714,-4.89491,0.334191
885,4.15475,-4.131,4.89528,-4.89302,0.333875
886,4.02825,-4.01521,4.89306,-4.89076,0.333584
887,4.02825,-4.01521,4.88838,-4.88625,0.333303
888,3.75511,-3.73292,4.88387,-4.88187,0.333016
889,3.75511,-3.73292,4.87476,-4.87271,0.332712
890,4.05511,-4.03292,4.86648,-4.86439,0.33236
891,4.05511,-4.03292,4.86396,-4.86184,0.33199
892,3.93461,-3.92306,4.86106,-4.85891,0.331645
893,3.93461,-3.92306,4.85581,-4.85382,0.331312
894,3.66557,-3.6544,4.8507,-4.84885,0.330974
895,3.66557,-3.6544,4.84105,-4.83932,0.330619
896,3.96557,-3.9544,4.83221,-4.83057,0.330221
897,3.96557,-3.9544,4.82912,-4.82757,0.329805
898,3.86057,-3.85,4.82565,-4.82416,0.329414
899,3.86057,-3.85,4.82009,-4.81867,0.329038
900,3.59551,-3.58528,4.81463,-4.81327,0.328659
901,3.59551,-3.58528,4.80466,-4.80335,0.328265
902,3.89551,-3.88528,4.79546,-4.79419,0.327829
903,3.89551,-3.88528,4.79201,-4.79078,0.327377
904,3.7959,-3.7862,4.78815,-4.78695,0.326952
905,3.7959,-3.7862,4.78229,-4.78112,0.326541
906,3.54443,-3.52543,4.77649,-4.77535,0.326129
907,3.54443,-3.52543,4.76641,-4.76513,0.325704
908,3.84443,-3.82543,4.75704,-4.75565,0.325239
909,3.84443,-3.82543,4.75339,-4.7519,0.324759
910,3.74964,-3.74107,4.74931,-4.74774,0.324307
911,3.74964,-3.74107,4.74328,-4.74183,0.323871
912,3.50195,-3.49363,4.7373,-4.73594,0.323436
913,3.50195,-3.49363,4.72706,-4.72579,0.32299
914,3.80195,-3.79363,4.71753,-4.71633,0.322506
915,3.80195,-3.79363,4.7137,-4.71256,0.322009
916,3.72133,-3.70386,4.70943,-4.70834,0.321542
917,3.72133,-3.70386,4.70346,-4.70225,0.321091
918,3.47715,-3.46012,4.69749,-4.69618,0.320643
919,3.47715,-3.46012,4.6873,-4.68591,0.320185
920,3.77715,-3.76012,4.67778,-4.67633,0.31969
921,3.77715,-3.76012,4.67394,-4.67244,0.319183
922,3.70049,-3.6938,4.66964,-4.66809,0.318706
923,3.70049,-3.6938,4.66369,-4.66229,0.318248
924,3.4597,-3.45325,4.65772,-4.65644,0.317794
925,3.4597,-3.45325,4.64757,-4.64639,0.317332
926,3.7597,-3.75325,4.63808,-4.63699,0.316835
927,3.7597,-3.75325,4.63427,-4.63324,0.316328
928,3.6963,-3.68063,4.62999,-4.62902,0.315851
929,3.6963,-3.68063,4.62428,-4.62321,0.315393
930,3.45858,-3.45291,4.61852,-4.61736,0.314941
931,3.45858,-3.45291,4.6086,-4.60753,0.314482
932,3.75858,-3.75291,4.59931,-4.59832,0.31399
933,3.75858,-3.75291,4.59567,-4.59475,0.313489
934,3.6982,-3.69282,4.59156,-4.59069,0.313019
935,3.6982,-3.69282,4.58605,-4.58524,0.312569
936,3.47295,-3.46777,4.58048,-4.57971,0.312127
937,3.47295,-3.46777,4.57095,-4.57022,0.311679
938,3.77295,-3.76777,4.56201,-4.56131,0.3112
939,3.77295,-3.76777,4.5587,-4.55803,0.310713
940,3.7149,-3.70999,4.55489,-4.55424,0.310259
941,3.7149,-3.70999,4.54972,-4.54909,0.309825
942,3.49217,-3.48743,4.54446,-4.54385,0.3094
943,3.49217,-3.48743,4.53527,-4.53468,0.30897
944,3.79217,-3.78743,4.52664,-4.52607,0.308509
945,3.79217,-3.78743,4.52365,-4.52309,0.308042
946,3.74571,-3.73161,4.52014,-4.51959,0.307607
947,3.74571,-3.73161,4.51546,-4.51476,0.307194
948,3.52506,-3.52087,4.51066,-4.50983,0.306789
949,3.52506,-3.52087,4.50193,-4.50117,0.306382
950,3.82506,-3.82087,4.49374,-4.49304,0.305946
951,3.82506,-3.82087,4.49117,-4.49051,0.305503
952,3.77992,-3.76636,4.48807,-4.48744,0.305095
953,3.77992,-3.76636,4.48381,-4.48306,0.304708
954,3.56111,-3.55745,4.47942,-4.47855,0.304331
955,3.56111,-3.55745,4.47112,-4.47034,0.303952
956,3.86111,-3.85745,4.46335,-4.46264,0.303544
957,3.86111,-3.85745,4.4612,-4.46054,0.30313
958,3.81696,-3.81351,4.45851,-4.45789,0.30275
959,3.81696,-3.81351,4.45467,-4.4541,0.302393
960,3.60933,-3.60601,4.45069,-4.45016,0.302046
961,3.60933,-3.60601,4.443,-4.4425,0.301698
962,3.90933,-3.90601,4.43581,-4.43534,0.301322
963,3.90933,-3.90601,4.43421,-4.43376,0.300942
964,3.86552,-3.86238,4.43206,-4.43162,0.300597
965,3.86552,-3.86238,4.42875,-4.42833,0.300275
966,3.66864,-3.65602,4.42529,-4.42489,0.299963
967,3.66864,-3.65602,4.4183,-4.41774,0.29965
968,3.96864,-3.95602,4.41177,-4.41108,0.299312
969,3.96864,-3.95602,4.4108,-4.41001,0.298969
970,3.9245,-3.92199,4.40925,-4.40838,0.298662
971,3.9245,-3.92199,4.40653,-4.40576,0.298377
972,3.71875,-3.71633,4.40365,-4.40296,0.298105
